target_word,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150,V151,V152,V153,V154,V155,V156,V157,V158,V159,V160,V161,V162,V163,V164,V165,V166,V167,V168,V169,V170,V171,V172,V173,V174,V175,V176,V177,V178,V179,V180,V181,V182,V183,V184,V185,V186,V187,V188,V189,V190,V191,V192,V193,V194,V195,V196,V197,V198,V199,V200,V201,V202,V203,V204,V205,V206,V207,V208,V209,V210,V211,V212,V213,V214,V215,V216,V217,V218,V219,V220,V221,V222,V223,V224,V225,V226,V227,V228,V229,V230,V231,V232,V233,V234,V235,V236,V237,V238,V239,V240,V241,V242,V243,V244,V245,V246,V247,V248,V249,V250,V251,V252,V253,V254,V255,V256,V257,V258,V259,V260,V261,V262,V263,V264,V265,V266,V267,V268,V269,V270,V271,V272,V273,V274,V275,V276,V277,V278,V279,V280,V281,V282,V283,V284,V285,V286,V287,V288,V289,V290,V291,V292,V293,V294,V295,V296,V297,V298,V299,V300
little,0.2876831889152527,0.028130941092967987,-0.10146136581897736,-0.22137604653835297,-0.09339534491300583,0.08042711764574051,0.0070381504483520985,0.14304842054843903,-0.018455257639288902,0.023525239899754524,-0.17274515330791473,-0.029354192316532135,0.14152655005455017,-0.1579349786043167,-0.06735503673553467,-0.03422248363494873,0.2568961977958679,-0.5232003331184387,0.07659295201301575,0.11457816511392593,0.0051953052170574665,-0.1918594241142273,0.13742589950561523,0.02301747165620327,0.14019501209259033,-0.05565036088228226,0.006745736580342054,0.18688832223415375,0.07262905687093735,0.003992622718214989,0.03343067318201065,-0.069539375603199,-0.3106827735900879,0.12573747336864471,0.10867982357740402,0.09464599192142487,0.32888028025627136,-0.267147421836853,0.19037942588329315,0.04034128785133362,0.14244088530540466,-0.1660112887620926,-0.0692242980003357,-0.20005512237548828,0.24378222227096558,-0.012172169052064419,0.07875954359769821,0.04066261649131775,0.1119849681854248,-0.017686929553747177,0.027727404609322548,0.061711400747299194,-0.05948249623179436,0.13391798734664917,-0.046316053718328476,0.09802312403917313,0.07366974651813507,0.22681866586208344,-0.018111003562808037,-0.20991875231266022,-0.088581182062625885,-0.09245292097330093,0.1746445894241333,-0.32337236404418945,0.09799852967262268,-0.11236554384231567,0.07999622076749802,0.0032927771098911762,-0.15679879486560822,0.17391589283943176,0.20091862976551056,0.15149851143360138,0.04058913514018059,0.1650971919298172,0.019569193944334984,-0.02591952122747898,0.3940010368824005,0.07258325070142746,-0.14328007400035858,-0.10107256472110748,-0.008234715089201927,0.189481720328331,-0.11276831477880478,-0.020858317613601685,-0.05413445085287094,-0.0013693036744371057,0.1804758459329605,0.13234727084636688,-0.18557648360729218,-0.28698429465293884,-0.09956646710634232,-0.08905304968357086,0.02556498721241951,0.06760206073522568,-0.10592658072710037,0.07706690579652786,-0.0326266810297966,0.18142329156398773,5.38662716280669e-4,0.13355816900730133,0.06628945469856262,-0.03698265179991722,-0.1929648518562317,-0.03893200680613518,0.3077872097492218,-0.005621073301881552,-0.14803798496723175,0.019983528181910515,0.1081041693687439,-0.14848005771636963,0.035356782376766205,0.31018102169036865,0.19889947772026062,0.0010271399514749646,-0.127735435962677,0.13873901963233948,0.043995220214128494,-0.20273813605308533,0.04919081926345825,0.18608863651752472,0.0011787107214331627,-0.17540724575519562,0.08506974577903748,0.16220013797283173,-0.1711312234401703,-0.18647810816764832,-0.21713340282440186,0.06320171803236008,0.039176683872938156,-0.04443717002868652,0.15121255815029144,0.16531312465667725,0.1981402039527893,0.05971899628639221,0.1053299605846405,-0.10302645713090897,0.18299466371536255,0.06670376658439636,-0.05998179316520691,-0.06936825066804886,0.036161962896585464,0.2066994607448578,0.11634689569473267,0.02636192925274372,0.08823212236166,0.10206817090511322,0.06973252445459366,-0.26411351561546326,0.2587448060512543,0.11139629781246185,0.1569594144821167,0.1736300140619278,0.17060768604278564,0.20050784945487976,0.18334327638149261,0.07966067641973495,0.15235818922519684,0.009919398464262486,0.3408035933971405,-0.09357428550720215,-0.2543308436870575,-0.219272181391716,-0.10985498875379562,0.23995883762836456,-0.18349584937095642,0.17930664122104645,-0.02337758056819439,0.12676730751991272,-0.012422868981957436,0.043819375336170197,-0.1799876093864441,-0.14188648760318756,-0.15284964442253113,-0.20030105113983154,-0.06733903288841248,0.15525846183300018,-0.15856562554836273,0.09141868352890015,-0.09810072183609009,0.029902514070272446,0.1820916086435318,-0.15100298821926117,-0.01906900480389595,-0.09285791218280792,0.07187003642320633,0.1760273426771164,0.0233719814568758,-0.1662706881761551,0.0125872902572155,-0.06296049058437347,-0.14498832821846008,-0.02378312312066555,-0.04099727421998978,0.1073760837316513,0.27700915932655334,-0.09246381372213364,0.11049983650445938,0.1767788529396057,0.10763747990131378,0.10263015329837799,0.0766240805387497,0.07192500680685043,0.08049503713846207,-0.03932876139879227,0.07550960034132004,-0.13939081132411957,0.07547935843467712,0.3172377943992615,0.02630489505827427,-0.09612026810646057,0.17176660895347595,0.2548646628856659,0.230605810880661,0.21140453219413757,0.08479609340429306,-0.3599315881729126,0.12531544268131256,-0.025185948237776756,0.06216965243220329,-0.29516127705574036,0.0023678268771618605,-0.01865200698375702,-0.022572720423340797,0.08005774766206741,-0.10982539504766464,0.14949068427085876,-0.01894747093319893,0.11351162940263748,0.25776711106300354,0.24132239818572998,-0.05673862248659134,-0.2742854058742523,0.007701267022639513,-0.07564608752727509,0.3782746493816376,-0.014082313515245914,0.053117815405130386,0.16337792575359344,0.029085909947752953,-0.04600037634372711,-0.02276669815182686,-0.14284469187259674,-0.1322287917137146,-0.041067223995923996,0.35014471411705017,0.15741680562496185,-0.09465079754590988,-0.07702772319316864,0.22135870158672333,-0.08728688955307007,-0.2245485782623291,0.05611071363091469,0.022029776126146317,0.20928895473480225,0.21719162166118622,0.1455933302640915,0.022378968074917793,0.1758624017238617,0.04795678332448006,0.15707466006278992,0.29513928294181824,0.004779118578881025,0.0960359126329422,0.1428096741437912,-0.09040328860282898,0.07155304402112961,-0.04450063779950142,-0.2646603584289551,0.08220776915550232,-0.19978295266628265,0.1237943172454834,-0.1162818968296051,-0.08068110793828964,0.02328772470355034,0.17717182636260986,-0.002371425973251462,0.010128834284842014,-0.10814090073108673,-0.26768940687179565,-0.13002462685108185,-0.1246851459145546,-0.019896408542990685,0.27613580226898193,-0.09768074750900269,0.0420428104698658,-0.18812434375286102,-0.03810229152441025,-0.2152290940284729,-0.13365116715431213,-0.26602795720100403,-0.06639706343412399,0.12900225818157196,-0.2904871702194214,0.09393405169248581,-0.008500264026224613,-0.17382659018039703,-0.14367720484733582,0.054570529609918594,0.04800310358405113,0.050456032156944275
big,0.3119267225265503,0.28365692496299744,-0.17161427438259125,-0.18757367134094238,-0.14808622002601624,0.055889956653118134,-0.003377515822649002,0.020886756479740143,0.31082117557525635,0.19270171225070953,0.2865867018699646,0.03379852697253227,0.035267964005470276,-0.4868201017379761,0.2820684015750885,0.00822641421109438,-0.1725962907075882,-0.1276329606771469,-0.18493670225143433,0.2809797525405884,-0.3588087558746338,-0.11546927690505981,-0.058404963463544846,-0.11846570670604706,-0.17255309224128723,0.12020079046487808,-0.02467392012476921,0.42245978116989136,0.21955302357673645,0.0693289041519165,0.2187269777059555,-0.18408143520355225,-0.17763979732990265,-0.022021254524588585,-0.029207106679677963,-0.3680155277252197,-0.05418374761939049,-0.0828411728143692,0.07429333031177521,8.316462626680732e-4,0.051062826067209244,-0.08327323943376541,0.06743476539850235,-0.09779955446720123,0.12261006981134415,-0.17252661287784576,0.01737893931567669,0.06616032123565674,0.39320558309555054,-0.10169867426156998,-0.08171290904283524,-0.045167069882154465,-0.14580582082271576,-0.022793220356106758,-0.05485604330897331,0.41364720463752747,0.06997084617614746,0.19477242231369019,-0.0742717757821083,-0.4037974178791046,-0.07291624695062637,0.24338534474372864,-0.0936678871512413,-0.4159623384475708,0.15496160089969635,-0.05976526066660881,-0.12935931980609894,0.38238435983657837,0.0582166388630867,0.28270041942596436,-0.0686078742146492,0.21680568158626556,0.020445382222533226,-0.2561987638473511,0.23263520002365112,0.40578004717826843,0.3347233533859253,-0.03228574991226196,-0.11655564606189728,-0.06399017572402954,0.3851523697376251,-0.10074801743030548,-0.007748892065137625,0.20206275582313538,-0.21270233392715454,-0.11370744556188583,-0.1822950392961502,0.17389851808547974,-0.06075272709131241,-0.1545979082584381,-0.23807789385318756,-0.13872213661670685,0.11379506438970566,0.05092528462409973,-0.2698056101799011,0.0030817429069429636,0.1489710509777069,0.014128882437944412,-0.11390826106071472,0.058933813124895096,-0.0853050947189331,0.36632105708122253,-0.06628333777189255,0.046981651335954666,0.17606563866138458,-0.2665662169456482,-0.22167837619781494,-0.01794448494911194,0.05688559636473656,4.193203494651243e-6,-0.14204254746437073,-0.09377074241638184,0.028190264478325844,0.13466161489486694,-0.007447118405252695,-0.09859596192836761,0.1463923305273056,-0.17782504856586456,-0.055898766964673996,-0.2747019827365875,-0.18695718050003052,-0.14755234122276306,-0.11447024345397949,0.04085934907197952,-0.02777356468141079,0.11790170520544052,-0.022565172985196114,-0.16105851531028748,-0.30142882466316223,-0.3705121576786041,0.024374257773160934,-0.05169568583369255,-0.04182744026184082,0.17377761006355286,0.2900179326534271,0.09315574169158936,-0.048816464841365814,-0.01646423153579235,-0.09275158494710922,-0.14170946180820465,-0.22090928256511688,0.12048925459384918,0.005033799447119236,-0.19680850207805634,-0.05366303771734238,0.19484594464302063,0.14832253754138947,0.07509146630764008,0.4629020094871521,0.13618849217891693,0.057243455201387405,-0.2934902310371399,0.13916252553462982,0.3712962567806244,-0.03228143975138664,0.379560261964798,0.07592367380857468,-0.06006776541471481,0.36613065004348755,-0.13743460178375244,-0.3497608006000519,-0.12596537172794342,-0.3186129629611969,0.09323546290397644,0.11060556769371033,-0.09770862013101578,-0.1434636414051056,0.18350686132907867,0.001930709695443511,0.17206121981143951,-0.19913794100284576,-0.08119571954011917,0.05287192016839981,0.23342128098011017,-0.21260102093219757,0.22448794543743134,0.08535116165876389,0.30427101254463196,-0.2501475512981415,0.05251998454332352,0.022173959761857986,0.159390389919281,-0.3315582871437073,0.23510104417800903,-0.4553420841693878,-0.01266536582261324,-0.0678832083940506,-0.0679495632648468,0.0708637461066246,-0.10492697358131409,0.21302348375320435,-0.13401146233081818,-0.006336939055472612,0.0024953417014330626,0.12235519289970398,-0.1253976672887802,0.04793721064925194,0.044537726789712906,-0.17171315848827362,0.020458897575736046,0.13691745698451996,0.1268308162689209,0.06286385655403137,-0.07719549536705017,-0.013549486175179482,-0.048511896282434464,0.08035077154636383,0.1312095671892166,-0.18829180300235748,-0.3383951485157013,-0.01756727322936058,0.4701828360557556,0.22255657613277435,0.006390243303030729,-0.29126501083374023,-0.3422117829322815,0.3408379852771759,-0.01663147658109665,0.13857315480709076,-0.06408271193504333,0.02374902181327343,-0.20291928946971893,-0.16920068860054016,0.13077609241008759,-0.37895500659942627,0.0021961394231766462,0.0822417363524437,-0.09684149920940399,0.1239025741815567,-0.12340280413627625,-0.22674918174743652,-0.0069257160648703575,-0.04724691063165665,-0.059237875044345856,-0.2452070415019989,0.24202774465084076,0.004274899605661631,-0.17017216980457306,0.28742170333862305,-0.19122974574565887,0.09848126769065857,0.01959000527858734,-0.07697194814682007,-0.09421423077583313,0.30927425622940063,0.12081164121627808,-0.22838209569454193,0.04600527137517929,-0.03928617388010025,-0.037280403077602386,0.0034085980150848627,0.10628543049097061,-0.17084859311580658,0.014399201609194279,-0.058486852794885635,0.058216750621795654,-0.16168902814388275,-0.36650770902633667,0.007675790693610907,0.0760471373796463,0.39767220616340637,0.01641874574124813,0.17969214916229248,-0.004299688618630171,-0.06275767832994461,-0.09818911552429199,-0.4066888391971588,-0.02405022643506527,-0.08287716656923294,-0.030266597867012024,0.20570339262485504,0.10357233136892319,-0.05605519935488701,0.4024879038333893,-0.06059310585260391,-0.16329804062843323,0.17246177792549133,0.013388272374868393,0.08601407706737518,-0.00785732176154852,-0.11724132299423218,-0.18528395891189575,0.4132792055606842,0.1819581687450409,0.3107881546020508,-0.2420988529920578,-0.2168254256248474,-0.11195330321788788,-0.14375661313533783,-0.23904308676719666,0.3779468834400177,-0.06632713228464127,-0.012513681314885616,0.02161579765379429,-0.04763873666524887,0.10094665735960007,-0.12286663800477982,0.10276862978935242,0.0797634869813919,0.2842397689819336
long,0.03417814150452614,0.4329030513763428,-0.2512342631816864,-0.034435831010341644,-0.22996319830417633,0.16392576694488525,-0.0688222274184227,0.15402305126190186,0.02538430318236351,0.0174003466963768,-0.1101226881146431,-0.1674356311559677,0.055851224809885025,0.008332096971571445,0.3850732445716858,0.28816887736320496,-0.11362116038799286,-0.38844266533851624,-0.2983919382095337,-0.02415725216269493,-0.34708312153816223,0.13127806782722473,0.11191383749246597,-0.1980067491531372,-0.4641997814178467,0.3257327079772949,0.16714856028556824,0.03901725262403488,0.1271534115076065,0.13776624202728271,-0.34684237837791443,0.1557084172964096,0.21105000376701355,-0.08011095970869064,-0.22466379404067993,-0.1310565024614334,-0.14919228851795197,-0.1769392490386963,0.21059001982212067,0.025171399116516113,-0.24237363040447235,0.3191570043563843,0.08888958394527435,-0.28791922330856323,-0.1239006444811821,-0.14020176231861115,0.29612475633621216,-0.03318597376346588,-0.14933691918849945,0.1829015016555786,-0.11932414770126343,-0.21189431846141815,-0.09294655174016953,0.16711048781871796,-0.3457987308502197,0.036906301975250244,0.3390388488769531,0.08768103271722794,0.015143392607569695,-0.2114865928888321,-0.08943875879049301,-0.07264958322048187,0.38596460223197937,-0.0360059030354023,0.34084171056747437,-0.06513942033052444,-0.23390643298625946,-0.6043890714645386,0.0144748380407691,-0.05383528023958206,-0.15536020696163177,-0.07002515345811844,-0.03937981277704239,-0.26194360852241516,-0.15531209111213684,0.004004256334155798,0.4714251756668091,0.07382192462682724,-0.03229865804314613,0.20424550771713257,0.16457214951515198,0.017801133915781975,-0.12270135432481766,0.17221127450466156,-0.2083655148744583,-0.04704080522060394,-0.06086398661136627,-0.08081326633691788,0.5383353233337402,0.24984033405780792,-0.25268566608428955,0.08929665386676788,0.31581705808639526,0.24710595607757568,0.20975515246391296,-0.06859273463487625,-0.07788445800542831,-0.021788587793707848,-0.2434341162443161,0.21202649176120758,-0.11806373298168182,0.3219565451145172,-0.28427454829216003,-0.15515555441379547,0.1463109254837036,-0.07151959091424942,-0.34172725677490234,0.3818958103656769,0.05926216393709183,-0.5676056742668152,-0.02153143659234047,-0.2979174256324768,0.10880354791879654,-0.17814615368843079,-0.00548711558803916,0.2441345602273941,0.09570545703172684,-0.14693628251552582,-0.20859727263450623,0.29581940174102783,-0.350702702999115,-0.056369323283433914,-0.30169692635536194,0.010079530999064445,0.32494205236434937,-0.13430236279964447,0.24507702887058258,-0.2450857013463974,-0.4069288372993469,-0.419899582862854,0.14080937206745148,-0.09556161612272263,0.11583101004362106,-0.02579338848590851,-0.19842466711997986,0.202269047498703,-0.058485135436058044,0.22397373616695404,-0.14108319580554962,0.27000245451927185,-0.06533660739660263,0.22053495049476624,-0.10274466127157211,-0.23571939766407013,0.13700658082962036,-0.05098751187324524,0.06871522217988968,0.30160069465637207,0.13965322077274323,0.26380977034568787,0.21097572147846222,0.06369441002607346,-0.009981796145439148,-0.20772624015808105,-0.16545575857162476,0.0867476612329483,0.03763135150074959,-0.38075417280197144,-0.2570576071739197,-0.2869057357311249,0.17037653923034668,-0.06621281802654266,-0.1281275600194931,-0.04541948810219765,-0.2650989294052124,-0.050404660403728485,0.4633781313896179,-0.070356585085392,-0.35744744539260864,0.10301736742258072,0.13953830301761627,-0.41434553265571594,-0.20689845085144043,-0.14210638403892517,0.21696023643016815,-0.11203839629888535,-0.03305838257074356,0.2278471738100052,0.018343286588788033,0.06603379547595978,0.29842254519462585,-0.09053805470466614,-0.041800424456596375,-0.2171223759651184,-0.25109967589378357,-0.051231399178504944,-0.06316515803337097,-0.02884465828537941,-0.05762285366654396,-0.23020923137664795,-0.20732857286930084,-0.1834351271390915,-0.3791764974594116,-0.2162008434534073,0.2679157853126526,0.08662386983633041,0.0058814045041799545,0.06756874173879623,0.3145115077495575,-0.16759908199310303,0.26838091015815735,0.07421325892210007,-0.03195711970329285,-0.023171933367848396,0.06890542060136795,0.11852510273456573,0.13819332420825958,0.3224446177482605,-0.30682671070098877,0.03564014285802841,0.11262314021587372,-0.032652486115694046,-0.19850675761699677,-0.0029255247209221125,-0.07826030254364014,0.24836449325084686,0.18012547492980957,-0.11700794845819473,0.03453926742076874,-0.20044416189193726,-0.013954424299299717,-0.0035063554532825947,-0.07844816893339157,-0.031224383041262627,-0.02710992470383644,-0.10506057739257812,0.12500132620334625,-7.834631251171231e-4,0.07581575214862823,0.27897435426712036,0.10684151202440262,-0.5129064917564392,0.1326656937599182,-0.1395266205072403,-0.07480122148990631,0.025157539173960686,-0.08802177011966705,0.10837207734584808,0.4266602396965027,0.24840901792049408,0.3730289340019226,-0.24625594913959503,-0.16763828694820404,0.2822602689266205,-0.0938401073217392,-0.2809608280658722,-0.3881588578224182,0.0322033129632473,-0.12434229999780655,-0.037257399410009384,-0.25236454606056213,-0.09681997448205948,0.15287238359451294,-0.09420628100633621,0.03414126858115196,-0.09543447941541672,-0.04138704016804695,0.197896346449852,0.14160607755184174,-0.011285975575447083,0.4458980858325958,0.2864273488521576,-0.047404080629348755,-0.2114495038986206,0.1690744012594223,-0.048357557505369186,-0.03325885534286499,0.020561736077070236,0.4533989727497101,-0.007855206727981567,0.07074867933988571,0.07341980189085007,0.1209113746881485,0.28794074058532715,0.3921915888786316,0.12761078774929047,0.35453182458877563,-0.2438383549451828,-0.04281976446509361,-0.2873588800430298,-0.0060265627689659595,0.015063336119055748,0.1023678407073021,0.026939447969198227,-0.06102050468325615,-0.24262568354606628,-0.0918811559677124,0.0695263147354126,-0.12806902825832367,0.009829217568039894,2.186717465519905e-4,-0.03333892673254013,-0.19969971477985382,0.046904101967811584,0.5533539652824402,-0.18375518918037415,0.05307609587907791,0.021872246637940407,0.22448553144931793,-0.21718527376651764
cat,0.00270049343816936,0.3668595850467682,-0.043299153447151184,-0.049640677869319916,0.013077090494334698,0.05626745522022247,0.1871323436498642,0.2746514081954956,-0.06142936646938324,0.4857887029647827,0.3606317937374115,-0.31208550930023193,-0.03804619237780571,-0.02308536320924759,-0.08115475624799728,0.012114259414374828,-0.06529843062162399,-0.27642324566841125,-0.19739006459712982,0.6010928750038147,-0.07541602104902267,0.1669699102640152,0.12085487693548203,0.3709653615951538,0.18011215329170227,0.28763145208358765,-0.15601056814193726,0.07659583538770676,0.03408435359597206,-0.20756277441978455,-0.029902465641498566,-0.14209583401679993,0.07158107310533524,0.2639376223087311,0.01649004966020584,-0.3767765760421753,-0.10195039212703705,0.2337666004896164,-0.12177526205778122,0.04527541249990463,-0.0677337646484375,-0.0016924134688451886,-0.08382350951433182,-0.16486844420433044,-0.07994552701711655,-0.14723853766918182,0.48454156517982483,-0.1308901309967041,-0.032829489558935165,0.2459849715232849,0.33488187193870544,0.17923162877559662,-0.1580769419670105,0.12099926918745041,-0.045222122222185135,0.3166973888874054,8.321335189975798e-5,0.19329002499580383,-0.30752676725387573,-0.09613845497369766,-0.4115779995918274,0.04888077452778816,-0.06157512217760086,0.2752264440059662,-0.09271082282066345,0.08961635082960129,0.0669529139995575,-0.42231589555740356,0.17189769446849823,0.11420761048793793,-0.35818853974342346,0.018809042870998383,0.12369564920663834,-0.09537095576524734,-0.4344015121459961,-0.22811812162399292,-0.21429771184921265,-0.5123443603515625,-0.6601640582084656,-0.21386809647083282,-0.2772865295410156,0.3095356822013855,-0.2985042333602905,0.07669760286808014,0.4334162175655365,0.005166033282876015,-0.36272093653678894,0.27963095903396606,0.14244218170642853,-0.2965087592601776,-0.6459930539131165,0.15390700101852417,0.06295842677354813,0.15004846453666687,0.10837613046169281,0.09310013800859451,0.019739383831620216,0.3921236991882324,0.18446019291877747,0.12366940826177597,-0.21376922726631165,0.016138160601258278,0.054218076169490814,-0.3229392468929291,0.6178315877914429,0.2388022541999817,0.24728353321552277,-0.1989258974790573,-0.09651189297437668,-0.5267521142959595,-0.11732613295316696,0.37307336926460266,-0.19847534596920013,0.018612468615174294,-0.05961224436759949,-0.08371361345052719,-0.26846107840538025,-0.19432955980300903,-0.07686277478933334,0.14659005403518677,0.04911559820175171,0.004090151283890009,0.2702701687812805,0.023529043421149254,0.086085744202137,0.055231280624866486,-0.0861559510231018,0.12285259366035461,-0.10908085852861404,-0.15638266503810883,0.023938892409205437,0.26664474606513977,0.07250736653804779,-0.37185123562812805,-0.33425846695899963,-0.023938387632369995,0.12832599878311157,0.10795837640762329,0.31946098804473877,-0.30200809240341187,0.2914125323295593,0.1664193719625473,-0.06902826577425003,0.487445592880249,0.3539903461933136,-0.05094745010137558,0.2581176161766052,0.21949318051338196,0.1698894053697586,0.32382920384407043,0.21655404567718506,0.053181540220975876,-0.21910083293914795,0.13203838467597961,0.0023529333993792534,0.26174837350845337,-0.6647616028785706,0.04250726103782654,-0.0031855946872383356,-0.14957503974437714,-0.05848558247089386,-0.2841782569885254,-0.052352145314216614,0.1597953587770462,0.061717692762613297,0.14058835804462433,-0.20760983228683472,-0.4047897160053253,0.30836519598960876,0.378936767578125,0.045992348343133926,0.23174980282783508,0.27847912907600403,-0.27122679352760315,-0.08058393746614456,0.27938735485076904,-0.16172997653484344,-0.0014137658290565014,0.2896471321582794,0.26722288131713867,-0.060529474169015884,-0.5335878729820251,-0.15112599730491638,0.2835294306278229,0.31992077827453613,0.23124705255031586,-0.02676262892782688,-0.09576395899057388,-0.008833152242004871,0.13238325715065002,-0.3236655294895172,-0.21475976705551147,-0.04426060989499092,0.08095444738864899,0.28140828013420105,-0.03563807159662247,0.44304269552230835,-0.3313387632369995,0.2407597005367279,-0.4554077088832855,-0.3307863771915436,0.10457743704319,0.050403326749801636,0.04591728374361992,0.11526116728782654,-0.3815023601055145,0.10817844420671463,0.28409603238105774,0.061219025403261185,0.01511660497635603,0.3636566698551178,0.02804628759622574,0.021019751206040382,0.0990363135933876,-0.013236370868980885,0.14115002751350403,0.610510528087616,-0.26867836713790894,0.12007445096969604,-0.10414000600576401,0.25292155146598816,-0.12212663888931274,-0.2712176740169525,-0.03321325406432152,-0.24777372181415558,0.07524307072162628,0.3818777799606323,0.23781901597976685,0.42719757556915283,-0.06987743824720383,-0.24139522016048431,-0.039156243205070496,-0.6862847208976746,-0.3739703297615051,0.1836952567100525,0.445250928401947,-0.1823154091835022,-0.26152896881103516,0.07242988049983978,-0.49834540486335754,-0.0679958239197731,0.050732169300317764,-0.17403008043766022,0.043153733015060425,-0.6830345392227173,-0.00226988666690886,-0.13017767667770386,0.46922656893730164,0.2908760607242584,0.41384994983673096,-0.24805335700511932,0.05053190886974335,-0.11178501695394516,0.0759337842464447,0.30101126432418823,0.08591185510158539,-0.22911328077316284,0.3011932671070099,-0.05460076779127121,0.4062437117099762,0.36610570549964905,0.08655848354101181,0.10121549665927887,-0.05151650309562683,-0.04162716865539551,-0.42958196997642517,-0.019567102193832397,-0.3204900920391083,0.3332941234111786,-5.39527740329504e-4,-0.03705191612243652,0.06371701508760452,-0.3415793180465698,-0.048023659735918045,-0.08892930299043655,-0.15779978036880493,0.3770950734615326,-0.2563788890838623,-0.0914718508720398,0.08006734400987625,-0.014203867875039577,-0.08533747494220734,-0.06806394457817078,-0.2096867561340332,-0.03222392126917839,0.07921496778726578,0.1297612339258194,-0.3683199882507324,-0.10363055020570755,-0.12881362438201904,0.029284628108143806,0.15972308814525604,0.01414366066455841,0.16477671265602112,0.027421897277235985,-0.546528160572052,0.17734773457050323,0.048775237053632736,-0.08654095977544785,0.03215805068612099
